"HCMU90002.024/D","D","<N><E><X>10.798279539532405</X><Y>106.667629014802</Y></E><E><X>10.79828629099029</X><Y>106.66758894930204</Y></E><E><X>10.798270647369815</X><Y>106.66758609945776</Y></E></N>"
"HCMU90002.026/D","D","<N><E><X>10.798492068510987</X><Y>106.6650615710572</Y></E><E><X>10.798470002786708</X><Y>106.66505670955675</Y></E><E><X>10.79846374534548</X><Y>106.66509476339375</Y></E></N>"
"HCMU90002.033/D","D","<N><E><X>10.79806868711852</X><Y>106.66992720916278</Y></E><E><X>10.798072803864917</X><Y>106.66988144396822</Y></E><E><X>10.798061112308027</X><Y>106.66987926467664</Y></E></N>"
"HCMU90002.034/D","D","<N><E><X>10.798279539532405</X><Y>106.667629014802</Y></E><E><X>10.798131995460288</X><Y>106.66761090988304</Y></E><E><X>10.798137264898987</X><Y>106.66756061847212</Y></E></N>"
"HCMU90002.037/D","D","<N><E><X>10.797194086437235</X><Y>106.66748118096827</Y></E><E><X>10.797120314145728</X><Y>106.66747380489072</Y></E><E><X>10.797122948871921</X><Y>106.6674342423105</Y></E></N>"
"HCMU90002.038/D","D","<N><E><X>10.796749144483194</X><Y>106.66743610735757</Y></E><E><X>10.796675036913122</X><Y>106.66742834224183</Y></E><E><X>10.796680629882996</X><Y>106.6673709562667</Y></E></N>"
"HCMU90002.040/D","D","<N><E><X>10.79600971078579</X><Y>106.66735512084944</Y></E><E><X>10.795886536910066</X><Y>106.66733299261747</Y></E><E><X>10.795897734539524</X><Y>106.66727331347448</Y></E></N>"
"HCMU90002.041/D","D","<N><E><X>10.800213101560013</X><Y>106.66184004356862</Y></E><E><X>10.800234508473713</X><Y>106.66182747071613</Y></E><E><X>10.800307950662434</X><Y>106.66179846932646</Y></E><E><X>10.800327710894617</X><Y>106.66186552455426</Y></E></N>"
"HCMU90002.042/D","D","<N><E><X>10.800213101560013</X><Y>106.66184004356862</Y></E><E><X>10.800082488682326</X><Y>106.66189914142068</Y></E><E><X>10.80010995771196</X><Y>106.66196025090882</Y></E></N>"
"HCMU90002.043/D","D","<N><E><X>10.799900131238225</X><Y>106.66198247792721</Y></E><E><X>10.799933553632862</X><Y>106.66196786594534</Y></E><E><X>10.799956437224816</X><Y>106.66202366195391</Y></E></N>"
"HCMU90002.044/D","D","<N><E><X>10.799900131238225</X><Y>106.66198247792721</Y></E><E><X>10.79981811840496</X><Y>106.66201983375151</Y></E><E><X>10.799840834932796</X><Y>106.6620759650297</Y></E></N>"
"HCMU90002.045/D","D","<N><E><X>10.799126596644117</X><Y>106.66233665153788</Y></E><E><X>10.799107143007863</X><Y>106.66234550336355</Y></E><E><X>10.79913709013047</X><Y>106.66242073986379</Y></E></N>"
"HCMU90002.047/D","D","<N><E><X>10.79864354939733</X><Y>106.66377288481739</Y></E><E><X>10.798656624719762</X><Y>106.66365459853398</Y></E><E><X>10.798640718203387</X><Y>106.66365298834324</Y></E></N>"
"HCMU90002.048/D","D","<N><E><X>10.798700195691758</X><Y>106.66379970690754</Y></E><E><X>10.798718968010872</X><Y>106.66380171856335</Y></E><E><X>10.79871336924707</X><Y>106.66388687870052</Y></E></N>"
"HCMU90002.049/D","D","<N><E><X>10.798492068510987</X><Y>106.6650615710572</Y></E><E><X>10.798480471854546</X><Y>106.66526720853057</Y></E><E><X>10.798573604996482</X><Y>106.66527369201336</Y></E></N>"
"HCMU90002.053/D","D","<N><E><X>10.798342525025928</X><Y>106.66705196835574</Y></E><E><X>10.798335074052533</X><Y>106.66716078356774</Y></E><E><X>10.798419179384858</X><Y>106.66716365153792</Y></E></N>"
"HCMU90002.054/D","D","<N><E><X>10.798279539532405</X><Y>106.667629014802</Y></E><E><X>10.798270053474468</X><Y>106.66771651897966</Y></E><E><X>10.798248052514731</X><Y>106.66771483970311</Y></E></N>"
"HCMU90002.055/D","D","<N><E><X>10.798279539532405</X><Y>106.667629014802</Y></E><E><X>10.79825341099591</X><Y>106.66786576047339</Y></E><E><X>10.798338599111094</X><Y>106.66787451840264</Y></E></N>"
"HCMU90002.056/D","D","<N><E><X>10.798183961669404</X><Y>106.66860333077526</Y></E><E><X>10.798250817569905</X><Y>106.66860869519489</Y></E><E><X>10.79825246426844</X><Y>106.6685751675806</Y></E></N>"
"HCMU90002.057/D","D","<N><E><X>10.798183961669404</X><Y>106.66860333077526</Y></E><E><X>10.798176057525474</X><Y>106.66870827219729</Y></E><E><X>10.798247194838305</X><Y>106.66871196024036</Y></E></N>"
"HCMU90002.058/D","D","<N><E><X>10.797922137305568</X><Y>106.6649403831797</Y></E><E><X>10.797935475566401</X><Y>106.66494340066065</Y></E><E><X>10.797929382779827</X><Y>106.66497391079238</Y></E></N>"
"HCMU90002.059/D","D","<N><E><X>10.798492068510987</X><Y>106.6650615710572</Y></E><E><X>10.798212053229388</X><Y>106.66500176451588</Y></E><E><X>10.798208024321807</X><Y>106.66502845923087</Y></E></N>"
"HCMU90003.041/D","D","<N><E><X>10.83005928986</X><Y>106.67801611095</Y></E><E><X>10.830487375033623</X><Y>106.67775216394291</Y></E><E><X>10.83051239191</X><Y>106.67770279342</Y></E></N>"
"HCMU90004.001/D","D","<N><E><X>10.768888316091346</X><Y>106.70328094350393</Y></E><E><X>10.769544008107216</X><Y>106.7030073852711</Y></E></N>"
"HCMU90004.005/D","D","<N><E><X>10.770431755073279</X><Y>106.70261811350916</Y></E><E><X>10.770455799070863</X><Y>106.70263018344973</Y></E></N>"
"HCMU90004.006/D","D","<N><E><X>10.770456128440633</X><Y>106.70263018344973</Y></E><E><X>10.7706525297689</X><Y>106.7025300097679</Y></E></N>"
"HCMU90004.040/D","D","<N><E><X>10.77031770345871</X><Y>106.70273692266711</Y></E><E><X>10.77059114165356</X><Y>106.70261926708096</Y></E><E><X>10.770632703547827</X><Y>106.70262767526138</Y></E></N>"
"HCMU90004.043/D","D","<N><E><X>10.77115535146052</X><Y>106.70246542589729</Y></E><E><X>10.771214264419962</X><Y>106.70241185877822</Y></E><E><X>10.771689499576025</X><Y>106.70219467666912</Y></E></N>"
"HCMU90004.066/D","D","<N><E><X>10.777325100088989</X><Y>106.69946358171278</Y></E><E><X>10.777368783617217</X><Y>106.69941396084748</Y></E><E><X>10.777398633930126</X><Y>106.69943944183164</Y></E></N>"
"HCMU90005.002/D","D","<N><E><X>10.768947436342028</X><Y>106.63185118096827</Y></E><E><X>10.768665952436812</X><Y>106.63185314601144</Y></E><E><X>10.768310689249317</X><Y>106.63187656869987</Y></E></N>"
"HCMU90005.007/D","D","<N><E><X>10.766267069201227</X><Y>106.63208542151982</Y></E><E><X>10.765904945283909</X><Y>106.63214250774497</Y></E><E><X>10.765674571259805</X><Y>106.63219154723872</Y></E></N>"
"HCMU90005.015/D","D","<N><E><X>10.762238886477483</X><Y>106.63249595429052</Y></E><E><X>10.761966388989055</X><Y>106.6324893464363</Y></E><E><X>10.761743957120645</X><Y>106.6325202894883</Y></E></N>"
"HCMU90005.018/D","D","<N><E><X>10.760611219384488</X><Y>106.6327389251199</Y></E><E><X>10.760251960475777</X><Y>106.63279732296957</Y></E><E><X>10.760137760950645</X><Y>106.63283694527921</Y></E></N>"
"HCMU90005.019/D","D","<N><E><X>10.760137760950645</X><Y>106.63283694527921</Y></E><E><X>10.760026678072625</X><Y>106.63293255886038</Y></E><E><X>10.759944580700877</X><Y>106.63306035887814</Y></E></N>"
"HCMU90005.021/D","D","<N><E><X>10.759767308244205</X><Y>106.63342707299897</Y></E><E><X>10.759565005395688</X><Y>106.63377080549373</Y></E><E><X>10.75942067353566</X><Y>106.63391605424027</Y></E></N>"
"HCMU90005.044/D","D","<N><E><X>10.760094149338716</X><Y>106.63262882356854</Y></E><E><X>10.759911595874943</X><Y>106.63275660727355</Y></E><E><X>10.759771203122108</X><Y>106.6329809503145</Y></E></N>"
"HCMU90005.046/D","D","<N><E><X>10.759490852658567</X><Y>106.63352893559933</Y></E><E><X>10.759409409438193</X><Y>106.63364014851261</Y></E><E><X>10.759306885738763</X><Y>106.63374599694158</Y></E></N>"
"HCMU90005.049/D","D","<N><E><X>10.764189097079884</X><Y>106.63223983909067</Y></E><E><X>10.764183827054932</X><Y>106.63230689431748</Y></E><E><X>10.764164064452155</X><Y>106.63231091762957</Y></E></N>"
"HCMU90005.050/D","D","<N><E><X>10.76668926295091</X><Y>106.63183382104329</Y></E><E><X>10.766578263911775</X><Y>106.63184890847504</Y></E><E><X>10.76658254577732</X><Y>106.63190221737317</Y></E></N>"
"HCMU90005.051/D","D","<N><E><X>10.768790225777137</X><Y>106.63165883754651</Y></E><E><X>10.768652219023355</X><Y>106.63166587835214</Y></E><E><X>10.768654524631986</X><Y>106.63172052835385</Y></E></N>"
"HCMU90005.085/D","D","<N><E><X>10.780379836044865</X><Y>106.63569112510089</Y></E><E><X>10.780301098295293</X><Y>106.63566501372327</Y></E><E><X>10.780282962606234</X><Y>106.63572205082012</Y></E></N>"
"HCMU90005.097/D","D","<N><E><X>10.775877391520275</X><Y>106.63342417658015</Y></E><E><X>10.776034827420355</X><Y>106.63352744160888</Y></E><E><X>10.776010454500808</X><Y>106.63359047353907</Y></E></N>"
"HCMU90005.104/D","D","<N><E><X>10.774040975407994</X><Y>106.63244719850907</Y></E><E><X>10.774153618518843</X><Y>106.63248810219115</Y></E><E><X>10.774155594717628</X><Y>106.63250352489838</Y></E></N>"
"HCMU90005.110/D","D","<N><E><X>10.772233796535598</X><Y>106.63198415753442</Y></E><E><X>10.772389916855264</X><Y>106.6320093032397</Y></E><E><X>10.77239979789719</X><Y>106.63201500293809</Y></E></N>"
"HCMU90005.113/D","D","<N><E><X>10.77099482047744</X><Y>106.63180569277233</Y></E><E><X>10.770920712390271</X><Y>106.63179798142518</Y></E><E><X>10.770907866989043</X><Y>106.63185799584812</Y></E></N>"
"HCMU90006.001/D","D","<N><E><X>10.775307762483148</X><Y>106.69937956933137</Y></E><E><X>10.774881914089715</X><Y>106.69954168218935</Y></E></N>"
"HCMU90006.020/D","D","<N><E><X>10.769279175387734</X><Y>106.70194054301493</Y></E><E><X>10.769096516730578</X><Y>106.70203039197904</Y></E></N>"
"HCMU90006.159/D","D","<N><E><X>10.769760819952921</X><Y>106.70171126525443</Y></E><E><X>10.769944520199704</X><Y>106.70162922614684</Y></E><E><X>10.76998066249864</X><Y>106.70166520421908</Y></E></N>"
"HCMU90007.016/D","D","<N><E><X>10.775993479629285</X><Y>106.70632980618421</Y></E><E><X>10.776005103406291</X><Y>106.70652560083359</Y></E><E><X>10.776050438909555</X><Y>106.70657924172716</Y></E><E><X>10.776095774403586</X><Y>106.70663288263687</Y></E></N>"
"HCMU90008.002/D","D","<N><E><X>10.767357396650127</X><Y>106.67951334786777</Y></E><E><X>10.767802680822744</X><Y>106.6799346319292</Y></E></N>"
"HCMU90008.008/D","D","<N><E><X>10.769836510550505</X><Y>106.68186500130128</Y></E><E><X>10.769996246154475</X><Y>106.68200057323364</Y></E><E><X>10.770050583233374</X><Y>106.68199667034402</Y></E></N>"
"HCMU90008.016/D","D","<N><E><X>10.772561373801043</X><Y>106.68444664786776</Y></E><E><X>10.772960703385307</X><Y>106.68483561446493</Y></E></N>"
"HCMU90008.031/D","D","<N><E><X>10.769626508400496</X><Y>106.68179789508912</Y></E><E><X>10.769918262803278</X><Y>106.68207615488625</Y></E><E><X>10.76991753611214</X><Y>106.68215861359958</Y></E></N>"
"HCMU90008.033/D","D","<N><E><X>10.770012394771843</X><Y>106.68225517312428</Y></E><E><X>10.770086832444669</X><Y>106.68222365716656</Y></E><E><X>10.770150730270135</X><Y>106.68227260748331</Y></E></N>"
"HCMU90008.037/D","D","<N><E><X>10.77113600894062</X><Y>106.68320466331475</Y></E><E><X>10.77153455580543</X><Y>106.68359435398465</Y></E></N>"
"HCMU90008.038/D","D","<N><E><X>10.77153455580543</X><Y>106.68359435398465</Y></E><E><X>10.771855652883298</X><Y>106.68391970361424</Y></E><E><X>10.771909486023699</X><Y>106.68392815154097</Y></E><E><X>10.771965954107767</X><Y>106.68397146819439</Y></E></N>"
"HCMU90008.048/D","D","<N><E><X>10.767802680822744</X><Y>106.6799346319292</Y></E><E><X>10.76768904722031</X><Y>106.67982734355901</Y></E><E><X>10.767724948851495</X><Y>106.67978576932887</Y></E></N>"
"HCMU90008.050/D","D","<N><E><X>10.768421313910336</X><Y>106.68051668222635</Y></E><E><X>10.768346340389442</X><Y>106.68044516769214</Y></E><E><X>10.768381377138127</X><Y>106.68040919243454</Y></E></N>"
"HCMU90008.052/D","D","<N><E><X>10.769064240262567</X><Y>106.68113118607181</Y></E><E><X>10.769327088800377</X><Y>106.68138124729926</Y></E><E><X>10.769356742550887</X><Y>106.68135034723875</Y></E></N>"
"HCMU90008.054/D","D","<N><E><X>10.770050583233374</X><Y>106.68199667034402</Y></E><E><X>10.769996401817897</X><Y>106.68200086129364</Y></E><E><X>10.769971863730111</X><Y>106.68198024181204</Y></E><E><X>10.769989979099574</X><Y>106.68196180162683</Y></E></N>"
"HCMU90008.055/D","D","<N><E><X>10.772000968087971</X><Y>106.68391914601052</Y></E><E><X>10.77197922979218</X><Y>106.68389500613003</Y></E><E><X>10.772014142812735</X><Y>106.6838601374122</Y></E></N>"
"HCMU90008.056/D","D","<N><E><X>10.772000968087971</X><Y>106.68391914601052</Y></E><E><X>10.772211956563785</X><Y>106.68411705366839</Y></E><E><X>10.77224903874374</X><Y>106.68408429141903</Y></E></N>"
"HCMU90008.063/D","D","<N><E><X>10.76662478677805</X><Y>106.67893394300064</Y></E><E><X>10.766690027550366</X><Y>106.67899257084781</Y></E><E><X>10.766672924828878</X><Y>106.6790116361183</Y></E></N>"
"HCMU90008.064/D","D","<N><E><X>10.767072778378857</X><Y>106.67933766502973</Y></E><E><X>10.766998301936676</X><Y>106.67927089276141</Y></E><E><X>10.766977184013152</X><Y>106.67929330394992</Y></E></N>"
"HCMU90008.065/D","D","<N><E><X>10.767072778378857</X><Y>106.67933766502973</Y></E><E><X>10.767102054608582</X><Y>106.67936661409955</Y></E><E><X>10.767081266058948</X><Y>106.67939019875058</Y></E></N>"
"HCMU90008.066/D","D","<N><E><X>10.76740873917686</X><Y>106.67966891784307</Y></E><E><X>10.767326635617152</X><Y>106.67958814070708</Y></E><E><X>10.767305136727233</X><Y>106.6796092875239</Y></E></N>"
"HCMU90008.067/D","D","<N><E><X>10.767755450457464</X><Y>106.67998525461368</Y></E><E><X>10.76763391187571</X><Y>106.67987494875776</Y></E><E><X>10.767611843896102</X><Y>106.6798994239252</Y></E></N>"
"HCMU90008.068/D","D","<N><E><X>10.767946486602742</X><Y>106.68017032703571</Y></E><E><X>10.767985413468764</X><Y>106.68020776903101</Y></E><E><X>10.767959124569135</X><Y>106.68023850550519</Y></E></N>"
"HCMU90008.069/D","D","<N><E><X>10.767946486602742</X><Y>106.68017032703571</Y></E><E><X>10.768122272430343</X><Y>106.68033965571983</Y></E><E><X>10.768103069755885</X><Y>106.68036012185294</Y></E></N>"
"HCMU90008.070/D","D","<N><E><X>10.768455751569947</X><Y>106.68066016264319</Y></E><E><X>10.76830148118737</X><Y>106.68051203650272</Y></E><E><X>10.768284888343553</X><Y>106.68053154846213</Y></E></N>"
"HCMU90008.071/D","D","<N><E><X>10.768455751569947</X><Y>106.68066016264319</Y></E><E><X>10.768494301735664</X><Y>106.68069605107506</Y></E><E><X>10.768476199918837</X><Y>106.68071718735926</Y></E></N>"
"HCMU90008.072/D","D","<N><E><X>10.769024509961016</X><Y>106.68118625882849</Y></E><E><X>10.76899157281937</X><Y>106.6811559163384</Y></E><E><X>10.768972139906873</X><Y>106.68117418888792</Y></E></N>"
"HCMU90008.073/D","D","<N><E><X>10.771965954107767</X><Y>106.68397146819439</Y></E><E><X>10.771993083196957</X><Y>106.683997827502</Y></E><E><X>10.771970477691674</X><Y>106.68402854540366</Y></E></N>"
"HCMU90008.075/D","D","<N><E><X>10.772926004807621</X><Y>106.68487141810854</Y></E><E><X>10.772808464791886</X><Y>106.68476406363254</Y></E><E><X>10.772781171389147</X><Y>106.68479350183506</Y></E></N>"
"HCMU90008.081/D","D","<N><E><X>10.76651411709213</X><Y>106.67872204848847</Y></E><E><X>10.766619187415808</X><Y>106.67881860800529</Y></E><E><X>10.766637961737946</X><Y>106.67879715034088</Y></E></N>"
"HCMU90008.083/D","D","<N><E><X>10.76662478677805</X><Y>106.67893394300064</Y></E><E><X>10.766548371993663</X><Y>106.67886219389818</Y></E><E><X>10.766477227187789</X><Y>106.67884140678963</Y></E></N>"
"HCMU90008.093/D","D","<N><E><X>10.76651411709213</X><Y>106.67872204848847</Y></E><E><X>10.766450436447736</X><Y>106.67864539142589</Y></E><E><X>10.766539362453006</X><Y>106.67838993926102</Y></E><E><X>10.766606767624488</X><Y>106.6784212693089</Y></E></N>"
"HCMU90009.016/D","D","<N><E><X>10.811728243898713</X><Y>106.67849792476792</Y></E><E><X>10.811538129989055</X><Y>106.67854149214055</Y></E><E><X>10.811013421982027</X><Y>106.67852068646972</Y></E></N>"
"HCMU90009.033/D","D","<N><E><X>10.812950115410544</X><Y>106.6787115405051</Y></E><E><X>10.813102080407479</X><Y>106.67871432980489</Y></E><E><X>10.813109143227088</X><Y>106.67872918904993</Y></E><E><X>10.813120634283235</X><Y>106.67875354312918</Y></E></N>"
"HCMU90009.037/D","D","<N><E><X>10.810280749263203</X><Y>106.67853071008938</Y></E><E><X>10.810490200623887</X><Y>106.67854613278386</Y></E><E><X>10.810508642897934</X><Y>106.67856960212009</Y></E></N>"
"HCMU90009.040/D","D","<N><E><X>10.807723965818195</X><Y>106.67849182673444</Y></E><E><X>10.80755139940244</X><Y>106.67849264399023</Y></E><E><X>10.807544156213018</X><Y>106.678474015236</Y></E></N>"
"HCMU90009.042/D","D","<N><E><X>10.806552168848581</X><Y>106.67852650101129</Y></E><E><X>10.806713539388468</X><Y>106.67851798795587</Y></E><E><X>10.806722759402268</X><Y>106.67852623870675</Y></E></N>"
"HCMU90009.044/D","D","<N><E><X>10.806027148439012</X><Y>106.67859749187012</Y></E><E><X>10.805983182764567</X><Y>106.67860520322456</Y></E><E><X>10.805974784828646</X><Y>106.67861626733323</Y></E></N>"
"HCMU90009.048/D","D","<N><E><X>10.80326373556757</X><Y>106.6789588896226</Y></E><E><X>10.80323211951547</X><Y>106.67896324821373</Y></E><E><X>10.803242658198156</X><Y>106.67904203810207</Y></E></N>"
"HCMU90009.049/D","D","<N><E><X>10.802639317871064</X><Y>106.67904177357127</Y></E><E><X>10.802679694413605</X><Y>106.67914451671135</Y></E><E><X>10.802585702443421</X><Y>106.6791587469435</Y></E></N>"
"HCMU90009.050/D","D","<N><E><X>10.80204774230208</X><Y>106.67916381408145</Y></E><E><X>10.802136992130547</X><Y>106.67914570916409</Y></E><E><X>10.802155764234593</X><Y>106.67923623372485</Y></E></N>"
"HCMU90009.052/D","D","<N><E><X>10.801044339118572</X><Y>106.67947851241716</Y></E><E><X>10.800981765215708</X><Y>106.67950533451031</Y></E><E><X>10.8010114054848</X><Y>106.67958848298677</Y></E></N>"
"HCMU90009.053/D","D","<N><E><X>10.800358260273947</X><Y>106.67976448046448</Y></E><E><X>10.800315117117618</X><Y>106.67978292065285</Y></E><E><X>10.800341134745668</X><Y>106.67985567557119</Y></E></N>"
"HCMU90009.054/D","D","<N><E><X>10.799905750796038</X><Y>106.67994016515507</Y></E><E><X>10.79976611163652</X><Y>106.67999146241488</Y></E><E><X>10.79979377600197</X><Y>106.68007293450131</Y></E></N>"
"HCMU90009.060/D","D","<N><E><X>10.807076367449055</X><Y>106.67842484593785</Y></E><E><X>10.807250912127492</X><Y>106.67842149318042</Y></E><E><X>10.80725815739017</X><Y>106.67839936495221</Y></E></N>"
"HCMU90009.062/D","D","<N><E><X>10.807076367449055</X><Y>106.67842484593785</Y></E><E><X>10.806764538144296</X><Y>106.6784554257505</Y></E><E><X>10.806746471167891</X><Y>106.6784095626146</Y></E></N>"
"HCMU90009.063/D","D","<N><E><X>10.80634651619285</X><Y>106.67850012217099</Y></E><E><X>10.80644969512163</X><Y>106.6784894675305</Y></E><E><X>10.806461978852754</X><Y>106.67843992084761</Y></E></N>"
"HCMU90009.066/D","D","<N><E><X>10.80446782753774</X><Y>106.67876120900354</Y></E><E><X>10.804417731741157</X><Y>106.67876975854193</Y></E><E><X>10.804411437182205</X><Y>106.67875182127199</Y></E></N>"
"HCMU90009.067/D","D","<N><E><X>10.803762651206414</X><Y>106.67888324951372</Y></E><E><X>10.80388652167697</X><Y>106.67886103835276</Y></E><E><X>10.803892490847037</X><Y>106.67882876889618</Y></E></N>"
"HCMU90009.068/D","D","<N><E><X>10.80326373556757</X><Y>106.6789588896226</Y></E><E><X>10.803358583708649</X><Y>106.6789444727527</Y></E><E><X>10.803359901046793</X><Y>106.67891463317386</Y></E></N>"
"HCMU90009.069/D","D","<N><E><X>10.80326373556757</X><Y>106.6789588896226</Y></E><E><X>10.80322276227113</X><Y>106.67896346939744</Y></E><E><X>10.803212746360964</X><Y>106.67890434671278</Y></E></N>"
"HCMU90009.070/D","D","<N><E><X>10.802639317871064</X><Y>106.67904177357127</Y></E><E><X>10.802906737393668</X><Y>106.67900614174518</Y></E><E><X>10.80290937209746</X><Y>106.67899867309433</Y></E></N>"
"HCMU90009.071/D","D","<N><E><X>10.80204774230208</X><Y>106.67916381408145</Y></E><E><X>10.802131064098436</X><Y>106.67914637972505</Y></E><E><X>10.802132052106401</X><Y>106.67913296867778</Y></E></N>"
